Result File,Summation Point,X,Y,Z,Force,Fx,Fy,Fz,Moment,Mx,My,Mz
file1.csv,Centroid,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,11,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,12,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,13,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,14,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
file2.csv,Centroid,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,11,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,12,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,13,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,14,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
file3.csv,Centroid,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,11,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,12,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,13,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
,14,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789,1.123456789
